# GI Buffer
# Sample c= 0.0 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = GI Buffer
# Frame 72 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.732378e-05
# MachCurr = 68.86238
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_GI Buffer  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 0.0
# Code: GIBuffer
  3.200246e-02   1.427617e+02   1.794608e+01
  3.669069e-02   5.012141e+02   1.526662e+01
  4.137892e-02   6.785435e+02   1.323231e+01
  4.606715e-02   5.770802e+02   1.010410e+01
  5.075538e-02   3.797164e+02   7.445080e+00
  5.544361e-02   2.803920e+02   5.910585e+00
  6.013183e-02   2.053354e+02   4.835835e+00
  6.482006e-02   1.674794e+02   4.190229e+00
  6.950829e-02   1.327698e+02   3.579808e+00
  7.419652e-02   1.098587e+02   3.125808e+00
  7.888475e-02   9.359029e+01   2.789039e+00
  8.357298e-02   8.306454e+01   2.549268e+00
  8.826121e-02   7.328184e+01   2.326637e+00
  9.294944e-02   6.417759e+01   2.113511e+00
  9.763767e-02   5.777368e+01   1.949989e+00
  1.023259e-01   5.488135e+01   1.855327e+00
  1.070141e-01   4.921691e+01   1.716829e+00
  1.117024e-01   4.755019e+01   1.649264e+00
  1.163906e-01   4.526053e+01   1.570107e+00
  1.210788e-01   4.046767e+01   1.455463e+00
  1.257670e-01   3.991221e+01   1.417672e+00
  1.304553e-01   3.927895e+01   1.381610e+00
  1.351435e-01   3.590714e+01   1.294366e+00
  1.398317e-01   3.731421e+01   1.296700e+00
  1.445200e-01   3.555811e+01   1.244900e+00
  1.492082e-01   3.434462e+01   1.203950e+00
  1.538964e-01   3.253508e+01   1.151175e+00
  1.585846e-01   3.302114e+01   1.141343e+00
  1.632729e-01   3.269059e+01   1.119123e+00
  1.679611e-01   3.268213e+01   1.103229e+00
  1.726493e-01   3.258789e+01   1.085313e+00
  1.773376e-01   3.120671e+01   1.046191e+00
  1.820258e-01   3.113079e+01   1.031499e+00
  1.867140e-01   3.158191e+01   1.025871e+00
