# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 28 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.66474e-05
# MachCurr = 68.72763
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.608698e+02   1.912447e+01
  3.669069e-02   5.343558e+02   1.582468e+01
  4.137892e-02   8.778172e+02   1.510906e+01
  4.606715e-02   8.414415e+02   1.224841e+01
  5.075538e-02   6.190915e+02   9.543455e+00
  5.544361e-02   5.095576e+02   7.998946e+00
  6.013183e-02   4.315184e+02   7.037652e+00
  6.482006e-02   3.724741e+02   6.273265e+00
  6.950829e-02   3.447937e+02   5.791330e+00
  7.419652e-02   3.112973e+02   5.282278e+00
  7.888475e-02   2.893719e+02   4.923295e+00
  8.357298e-02   2.740108e+02   4.648149e+00
  8.826121e-02   2.585435e+02   4.387182e+00
  9.294944e-02   2.485060e+02   4.175128e+00
  9.763767e-02   2.447328e+02   4.029042e+00
  1.023259e-01   2.450016e+02   3.935329e+00
  1.070141e-01   2.344744e+02   3.761891e+00
  1.117024e-01   2.289143e+02   3.632780e+00
  1.163906e-01   2.272525e+02   3.531930e+00
  1.210788e-01   2.217850e+02   3.420594e+00
  1.257670e-01   2.157656e+02   3.309044e+00
  1.304553e-01   2.182512e+02   3.269432e+00
  1.351435e-01   2.134660e+02   3.168250e+00
  1.398317e-01   2.115018e+02   3.099189e+00
  1.445200e-01   2.089068e+02   3.029212e+00
  1.492082e-01   2.080580e+02   2.974813e+00
  1.538964e-01   2.020269e+02   2.879775e+00
  1.585846e-01   1.999894e+02   2.819760e+00
  1.632729e-01   2.034718e+02   2.802896e+00
  1.679611e-01   2.020982e+02   2.754102e+00
  1.726493e-01   1.982585e+02   2.687393e+00
  1.773376e-01   1.935985e+02   2.615932e+00
  1.820258e-01   2.005356e+02   2.628197e+00
  1.867140e-01   1.978148e+02   2.577457e+00
  1.914022e-01   1.926371e+02   2.511389e+00
  1.960905e-01   1.942851e+02   2.487006e+00
  2.007787e-01   1.927843e+02   2.450957e+00
  2.054669e-01   1.897580e+02   2.403899e+00
  2.101552e-01   1.909523e+02   2.384438e+00
  2.148434e-01   1.866536e+02   2.327257e+00
  2.195316e-01   1.869179e+02   2.303471e+00
  2.242199e-01   1.841916e+02   2.262901e+00
  2.289081e-01   1.832260e+02   2.233821e+00
  2.335963e-01   1.817661e+02   2.199954e+00
  2.382845e-01   1.806288e+02   2.169972e+00
  2.429728e-01   1.789708e+02   2.139364e+00
  2.476610e-01   1.760467e+02   2.101825e+00
  2.523492e-01   1.758666e+02   2.080059e+00
  2.570375e-01   1.764498e+02   2.062147e+00
  2.617257e-01   1.712472e+02   2.013582e+00
  2.664139e-01   1.708315e+02   1.993602e+00
  2.711021e-01   1.681496e+02   1.960792e+00
  2.757904e-01   1.673609e+02   1.937421e+00
  2.804786e-01   1.664875e+02   1.917081e+00
  2.851668e-01   1.633112e+02   1.883316e+00
  2.898551e-01   1.627461e+02   1.863815e+00
  2.945433e-01   1.648448e+02   1.860681e+00
  2.992315e-01   1.628163e+02   1.875767e+00
  3.039197e-01   1.595657e+02   1.871617e+00
  3.086080e-01   1.596023e+02   1.877256e+00
  3.132962e-01   1.540484e+02   1.845266e+00
  3.179844e-01   1.568072e+02   1.861351e+00
  3.226727e-01   1.538894e+02   1.843900e+00
  3.273609e-01   1.522942e+02   1.832274e+00
  3.320491e-01   1.496004e+02   1.812734e+00
  3.367374e-01   1.457507e+02   1.784549e+00
  3.414256e-01   1.461405e+02   1.783303e+00
  3.461138e-01   1.448538e+02   1.771805e+00
  3.508020e-01   1.432813e+02   1.757925e+00
  3.554903e-01   1.395241e+02   1.728249e+00
  3.601785e-01   1.407906e+02   1.732762e+00
  3.648667e-01   1.367762e+02   1.720184e+00
  3.695550e-01   1.344845e+02   1.744345e+00
  3.742432e-01   1.346307e+02   1.765019e+00
  3.789314e-01   1.326052e+02   1.768234e+00
  3.836196e-01   1.302284e+02   1.763536e+00
  3.883079e-01   1.301890e+02   1.772848e+00
  3.929961e-01   1.269427e+02   1.766595e+00
  3.976843e-01   1.250024e+02   1.776865e+00
  4.023726e-01   1.251618e+02   1.795632e+00
  4.070608e-01   1.236460e+02   1.791998e+00
  4.117490e-01   1.220851e+02   1.784152e+00
  4.164372e-01   1.207852e+02   1.777609e+00
  4.211255e-01   1.182165e+02   1.762122e+00
  4.258137e-01   1.153815e+02   1.742334e+00
  4.305019e-01   1.146928e+02   1.735506e+00
  4.351902e-01   1.134496e+02   1.722515e+00
  4.398784e-01   1.103647e+02   1.696879e+00
  4.445666e-01   1.113053e+02   1.723616e+00
  4.492548e-01   1.121078e+02   1.788886e+00
  4.539431e-01   1.091097e+02   1.798769e+00
  4.586313e-01   1.074578e+02   1.812020e+00
  4.633195e-01   1.072859e+02   1.834784e+00
  4.680078e-01   1.046239e+02   1.833275e+00
  4.726960e-01   1.002343e+02   1.813586e+00
  4.773842e-01   1.008624e+02   1.837352e+00
  4.820725e-01   9.852484e+01   1.833387e+00
  4.867607e-01   9.608697e+01   1.827854e+00
  4.914489e-01   9.512564e+01   1.834564e+00
  4.961371e-01   9.717513e+01   1.869502e+00
  5.008254e-01   9.445393e+01   1.858288e+00
  5.055136e-01   9.571759e+01   1.886346e+00
  5.102018e-01   9.568726e+01   1.842794e+00
  5.148901e-01   9.345891e+01   1.757578e+00
  5.195783e-01   8.902460e+01   1.686545e+00
  5.242665e-01   8.568864e+01   1.635244e+00
  5.289547e-01   8.899549e+01   1.650657e+00
  5.336430e-01   8.807771e+01   1.627886e+00
  5.383312e-01   8.738711e+01   1.609700e+00
  5.430194e-01   8.581499e+01   1.585549e+00
  5.477077e-01   8.553470e+01   1.574170e+00
  5.523959e-01   8.205646e+01   1.533246e+00
  5.570841e-01   7.804872e+01   1.487168e+00
  5.617723e-01   7.838283e+01   1.484033e+00
  5.664606e-01   7.735474e+01   1.467796e+00
  5.711488e-01   7.559582e+01   1.445286e+00
  5.758370e-01   7.714560e+01   1.451876e+00
  5.805253e-01   7.410983e+01   1.414244e+00
  5.852135e-01   7.272035e+01   1.391953e+00
  5.899017e-01   7.087697e+01   1.364681e+00
  5.945900e-01   6.891267e+01   1.334839e+00
  5.992782e-01   6.857092e+01   1.322957e+00
  6.039664e-01   7.005303e+01   1.329325e+00
  6.086546e-01   6.936091e+01   1.314861e+00
  6.133429e-01   6.812300e+01   1.294664e+00
  6.180311e-01   6.491483e+01   1.256352e+00
  6.227193e-01   6.407248e+01   1.241300e+00
  6.274076e-01   6.461713e+01   1.241361e+00
  6.320958e-01   6.535690e+01   1.244970e+00
  6.367840e-01   6.170054e+01   1.206170e+00
  6.414722e-01   6.102451e+01   1.197132e+00
  6.461605e-01   6.076019e+01   1.191769e+00
  6.508487e-01   5.877842e+01   1.169663e+00
  6.555369e-01   5.769563e+01   1.155374e+00
  6.602252e-01   5.780032e+01   1.153973e+00
  6.649134e-01   5.615555e+01   1.135066e+00
  6.696016e-01   5.667649e+01   1.137952e+00
  6.742898e-01   5.557012e+01   1.123636e+00
  6.789781e-01   5.590966e+01   1.124613e+00
  6.836663e-01   5.364079e+01   1.099235e+00
  6.883545e-01   5.330151e+01   1.093721e+00
  6.930428e-01   5.239884e+01   1.081469e+00
  6.977310e-01   5.099084e+01   1.064417e+00
  7.024192e-01   5.057240e+01   1.057909e+00
  7.071074e-01   5.040691e+01   1.054156e+00
  7.117957e-01   4.973240e+01   1.044699e+00
  7.164839e-01   4.780272e+01   1.021578e+00
  7.211721e-01   4.686208e+01   1.009564e+00
  7.258604e-01   4.759001e+01   1.015299e+00
  7.305486e-01   4.681424e+01   1.005284e+00
  7.352368e-01   4.622353e+01   9.958444e-01
  7.399251e-01   4.643266e+01   9.964799e-01
  7.446133e-01   4.632943e+01   9.935904e-01
  7.493015e-01   4.485279e+01   9.764950e-01
  7.539897e-01   4.515061e+01   9.768900e-01
  7.586780e-01   4.287008e+01   9.494442e-01
  7.633662e-01   4.291855e+01   9.481130e-01
  7.680544e-01   4.119745e+01   9.272901e-01
  7.727427e-01   4.028045e+01   9.148313e-01
  7.774309e-01   4.125774e+01   9.237111e-01
  7.821191e-01   4.132400e+01   9.228402e-01
  7.868073e-01   4.003922e+01   9.067565e-01
  7.914956e-01   4.087025e+01   9.141579e-01
  7.961838e-01   4.000423e+01   9.023665e-01
  8.008720e-01   3.893592e+01   8.886024e-01
  8.055603e-01   3.800745e+01   8.762978e-01
  8.102485e-01   3.706483e+01   8.639180e-01
  8.149367e-01   3.572787e+01   8.460267e-01
  8.196249e-01   3.635788e+01   8.518324e-01
  8.243132e-01   3.781416e+01   8.673406e-01
  8.290014e-01   3.787461e+01   8.664238e-01
  8.336896e-01   3.649683e+01   8.485523e-01
  8.383779e-01   3.597968e+01   8.409124e-01
  8.430661e-01   3.573717e+01   8.366499e-01
  8.477543e-01   3.577501e+01   8.355592e-01
  8.524425e-01   3.595481e+01   8.360202e-01
  8.571308e-01   3.319865e+01   8.020427e-01
  8.618190e-01   3.436752e+01   8.143764e-01
  8.665072e-01   3.437940e+01   8.129089e-01
  8.711955e-01   3.377617e+01   8.043053e-01
  8.758837e-01   3.372625e+01   8.018884e-01
  8.805719e-01   3.425318e+01   8.067121e-01
  8.852602e-01   3.371349e+01   7.990519e-01
  8.899484e-01   3.370041e+01   7.975937e-01
  8.946366e-01   3.340807e+01   7.921064e-01
  8.993248e-01   3.213632e+01   7.757578e-01
  9.040131e-01   3.261125e+01   7.800415e-01
  9.087013e-01   3.177970e+01   7.688310e-01
  9.133895e-01   3.137716e+01   7.622551e-01
  9.180778e-01   3.090847e+01   7.552733e-01
  9.227660e-01   3.158554e+01   7.620725e-01
  9.274542e-01   3.106602e+01   7.546585e-01
  9.321424e-01   3.055913e+01   7.470677e-01
  9.368307e-01   3.010980e+01   7.399734e-01
  9.415189e-01   3.013139e+01   7.390922e-01
  9.462071e-01   2.960740e+01   7.315341e-01
  9.508954e-01   2.987806e+01   7.334942e-01
  9.555836e-01   3.055261e+01   7.402023e-01
  9.602718e-01   2.936601e+01   7.245240e-01
  9.649600e-01   2.835762e+01   7.108340e-01
  9.696483e-01   3.041580e+01   7.350720e-01
  9.743365e-01   3.061616e+01   7.357727e-01
  9.790247e-01   2.957496e+01   7.221129e-01
  9.837130e-01   2.888029e+01   7.123780e-01
