# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 8 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.675025e-05
# MachCurr = 68.74736
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.737163e+02   1.986164e+01
  3.669069e-02   5.465845e+02   1.599524e+01
  4.137892e-02   8.930226e+02   1.523032e+01
  4.606715e-02   8.539607e+02   1.233188e+01
  5.075538e-02   6.378880e+02   9.681503e+00
  5.544361e-02   5.350999e+02   8.192114e+00
  6.013183e-02   4.582329e+02   7.247924e+00
  6.482006e-02   4.049149e+02   6.536871e+00
  6.950829e-02   3.775550e+02   6.056632e+00
  7.419652e-02   3.487538e+02   5.587730e+00
  7.888475e-02   3.225644e+02   5.194913e+00
  8.357298e-02   3.073062e+02   4.919537e+00
  8.826121e-02   2.963645e+02   4.694338e+00
  9.294944e-02   2.848643e+02   4.467482e+00
  9.763767e-02   2.790295e+02   4.299551e+00
  1.023259e-01   2.775707e+02   4.186256e+00
  1.070141e-01   2.655717e+02   4.001213e+00
  1.117024e-01   2.614408e+02   3.879999e+00
  1.163906e-01   2.568630e+02   3.752761e+00
  1.210788e-01   2.539115e+02   3.657792e+00
  1.257670e-01   2.534334e+02   3.584146e+00
  1.304553e-01   2.471493e+02   3.477091e+00
  1.351435e-01   2.456579e+02   3.396745e+00
  1.398317e-01   2.406557e+02   3.303934e+00
  1.445200e-01   2.432892e+02   3.267061e+00
  1.492082e-01   2.410856e+02   3.200336e+00
  1.538964e-01   2.410603e+02   3.143831e+00
  1.585846e-01   2.394624e+02   3.083683e+00
  1.632729e-01   2.357772e+02   3.015422e+00
  1.679611e-01   2.353104e+02   2.970037e+00
  1.726493e-01   2.281680e+02   2.881278e+00
  1.773376e-01   2.268496e+02   2.830002e+00
  1.820258e-01   2.286568e+02   2.804766e+00
  1.867140e-01   2.281989e+02   2.766694e+00
  1.914022e-01   2.250773e+02   2.713016e+00
  1.960905e-01   2.246345e+02   2.672624e+00
  2.007787e-01   2.261315e+02   2.652912e+00
  2.054669e-01   2.259019e+02   2.621310e+00
  2.101552e-01   2.209467e+02   2.563361e+00
  2.148434e-01   2.170824e+02   2.508308e+00
  2.195316e-01   2.186769e+02   2.490010e+00
  2.242199e-01   2.182528e+02   2.461801e+00
  2.289081e-01   2.154299e+02   2.420752e+00
  2.335963e-01   2.144171e+02   2.387972e+00
  2.382845e-01   2.071248e+02   2.322304e+00
  2.429728e-01   2.052225e+02   2.289541e+00
  2.476610e-01   2.082689e+02   2.284742e+00
  2.523492e-01   2.087824e+02   2.265026e+00
  2.570375e-01   2.035833e+02   2.213720e+00
  2.617257e-01   2.014953e+02   2.182893e+00
  2.664139e-01   2.013627e+02   2.163149e+00
  2.711021e-01   1.995730e+02   2.134897e+00
  2.757904e-01   2.001848e+02   2.117654e+00
  2.804786e-01   1.976694e+02   2.087669e+00
  2.851668e-01   1.930190e+02   2.046245e+00
  2.898551e-01   1.924658e+02   2.025661e+00
  2.945433e-01   1.885135e+02   1.988603e+00
  2.992315e-01   1.884548e+02   2.016861e+00
  3.039197e-01   1.858820e+02   2.018870e+00
  3.086080e-01   1.859554e+02   2.025120e+00
  3.132962e-01   1.804156e+02   1.995767e+00
  3.179844e-01   1.775982e+02   1.979735e+00
  3.226727e-01   1.791046e+02   1.988057e+00
  3.273609e-01   1.740384e+02   1.957554e+00
  3.320491e-01   1.705967e+02   1.934620e+00
  3.367374e-01   1.696333e+02   1.924071e+00
  3.414256e-01   1.698260e+02   1.921252e+00
  3.461138e-01   1.699387e+02   1.917960e+00
  3.508020e-01   1.682884e+02   1.904036e+00
  3.554903e-01   1.671504e+02   1.890505e+00
  3.601785e-01   1.639543e+02   1.868770e+00
  3.648667e-01   1.621464e+02   1.871827e+00
  3.695550e-01   1.591152e+02   1.896246e+00
  3.742432e-01   1.569746e+02   1.904735e+00
  3.789314e-01   1.566256e+02   1.920584e+00
  3.836196e-01   1.527241e+02   1.908655e+00
  3.883079e-01   1.523081e+02   1.916409e+00
  3.929961e-01   1.502503e+02   1.920805e+00
  3.976843e-01   1.514832e+02   1.954879e+00
  4.023726e-01   1.497083e+02   1.962668e+00
  4.070608e-01   1.446186e+02   1.936877e+00
