# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 76 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.646674e-05
# MachCurr = 68.67997
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.494900e+02   1.845489e+01
  3.669069e-02   5.437560e+02   1.597993e+01
  4.137892e-02   8.530768e+02   1.491017e+01
  4.606715e-02   7.851420e+02   1.184391e+01
  5.075538e-02   5.875107e+02   9.306562e+00
  5.544361e-02   4.664482e+02   7.661099e+00
  6.013183e-02   3.894398e+02   6.692702e+00
  6.482006e-02   3.492771e+02   6.081125e+00
  6.950829e-02   3.158999e+02   5.549152e+00
  7.419652e-02   2.866479e+02   5.074126e+00
  7.888475e-02   2.568293e+02   4.643048e+00
  8.357298e-02   2.394946e+02   4.350080e+00
  8.826121e-02   2.290110e+02   4.133332e+00
  9.294944e-02   2.217614e+02   3.948186e+00
  9.763767e-02   2.192907e+02   3.817852e+00
  1.023259e-01   2.077804e+02   3.627872e+00
  1.070141e-01   2.015482e+02   3.491412e+00
  1.117024e-01   2.011567e+02   3.408969e+00
  1.163906e-01   1.982590e+02   3.302383e+00
  1.210788e-01   1.945065e+02   3.206681e+00
  1.257670e-01   1.893177e+02   3.102846e+00
  1.304553e-01   1.802082e+02   2.973955e+00
  1.351435e-01   1.886324e+02   2.981374e+00
  1.398317e-01   1.807774e+02   2.868244e+00
  1.445200e-01   1.765373e+02   2.787564e+00
  1.492082e-01   1.757522e+02   2.736977e+00
  1.538964e-01   1.724670e+02   2.663547e+00
  1.585846e-01   1.751716e+02   2.641762e+00
  1.632729e-01   1.731767e+02   2.588527e+00
  1.679611e-01   1.692906e+02   2.523298e+00
  1.726493e-01   1.681908e+02   2.477820e+00
  1.773376e-01   1.698767e+02   2.452989e+00
  1.820258e-01   1.649667e+02   2.386236e+00
  1.867140e-01   1.617516e+02   2.333133e+00
  1.914022e-01   1.602707e+02   2.293107e+00
  1.960905e-01   1.584534e+02   2.248336e+00
  2.007787e-01   1.603223e+02   2.237433e+00
  2.054669e-01   1.582399e+02   2.197493e+00
  2.101552e-01   1.563947e+02   2.160170e+00
  2.148434e-01   1.579733e+02   2.143242e+00
  2.195316e-01   1.553474e+02   2.102144e+00
  2.242199e-01   1.530831e+02   2.065130e+00
  2.289081e-01   1.497875e+02   2.021836e+00
  2.335963e-01   1.497290e+02   1.998772e+00
  2.382845e-01   1.481597e+02   1.967337e+00
  2.429728e-01   1.492016e+02   1.955390e+00
  2.476610e-01   1.494026e+02   1.938273e+00
  2.523492e-01   1.478697e+02   1.909311e+00
  2.570375e-01   1.419690e+02   1.851651e+00
  2.617257e-01   1.412575e+02   1.830697e+00
  2.664139e-01   1.406037e+02   1.810531e+00
  2.711021e-01   1.405683e+02   1.794653e+00
  2.757904e-01   1.390985e+02   1.768119e+00
  2.804786e-01   1.367304e+02   1.739143e+00
  2.851668e-01   1.392807e+02   1.741060e+00
  2.898551e-01   1.370658e+02   1.712242e+00
  2.945433e-01   1.345848e+02   1.683006e+00
  2.992315e-01   1.350470e+02   1.710116e+00
  3.039197e-01   1.293314e+02   1.686757e+00
  3.086080e-01   1.281995e+02   1.684226e+00
  3.132962e-01   1.288993e+02   1.689697e+00
  3.179844e-01   1.264860e+02   1.673477e+00
  3.226727e-01   1.247519e+02   1.661919e+00
  3.273609e-01   1.243352e+02   1.657291e+00
  3.320491e-01   1.227324e+02   1.643617e+00
  3.367374e-01   1.211422e+02   1.628636e+00
  3.414256e-01   1.190832e+02   1.611455e+00
  3.461138e-01   1.179721e+02   1.600641e+00
  3.508020e-01   1.158322e+02   1.582244e+00
  3.554903e-01   1.167015e+02   1.582243e+00
  3.601785e-01   1.126059e+02   1.551264e+00
  3.648667e-01   1.132437e+02   1.566859e+00
  3.695550e-01   1.134865e+02   1.604064e+00
  3.742432e-01   1.087620e+02   1.588068e+00
  3.789314e-01   1.091499e+02   1.605922e+00
  3.836196e-01   1.087387e+02   1.613157e+00
  3.883079e-01   1.070348e+02   1.609163e+00
  3.929961e-01   1.092062e+02   1.640250e+00
  3.976843e-01   1.063289e+02   1.640492e+00
  4.023726e-01   1.021448e+02   1.623838e+00
  4.070608e-01   1.044468e+02   1.648726e+00
  4.117490e-01   1.007990e+02   1.622863e+00
  4.164372e-01   1.009746e+02   1.627004e+00
  4.211255e-01   1.001683e+02   1.623735e+00
  4.258137e-01   9.796270e+01   1.607115e+00
  4.305019e-01   9.489252e+01   1.580255e+00
  4.351902e-01   9.389233e+01   1.568664e+00
  4.398784e-01   9.599873e+01   1.584242e+00
  4.445666e-01   9.274738e+01   1.575022e+00
  4.492548e-01   9.038891e+01   1.607961e+00
  4.539431e-01   8.781161e+01   1.615374e+00
  4.586313e-01   9.112809e+01   1.670411e+00
  4.633195e-01   8.861067e+01   1.669206e+00
  4.680078e-01   8.468319e+01   1.651064e+00
  4.726960e-01   8.313988e+01   1.653438e+00
  4.773842e-01   8.700143e+01   1.708222e+00
  4.820725e-01   8.424385e+01   1.697085e+00
  4.867607e-01   8.196884e+01   1.690000e+00
  4.914489e-01   8.110914e+01   1.695791e+00
  4.961371e-01   8.252310e+01   1.724603e+00
  5.008254e-01   8.203616e+01   1.733640e+00
  5.055136e-01   7.856116e+01   1.710735e+00
  5.102018e-01   7.972739e+01   1.683863e+00
  5.148901e-01   8.049934e+01   1.632877e+00
  5.195783e-01   7.693860e+01   1.569525e+00
  5.242665e-01   7.441582e+01   1.525481e+00
  5.289547e-01   7.429014e+01   1.509704e+00
  5.336430e-01   7.232676e+01   1.476705e+00
  5.383312e-01   7.151217e+01   1.457687e+00
  5.430194e-01   7.408152e+01   1.474709e+00
  5.477077e-01   7.256026e+01   1.451387e+00
  5.523959e-01   6.741493e+01   1.391191e+00
  5.570841e-01   6.643520e+01   1.373502e+00
  5.617723e-01   6.532509e+01   1.356208e+00
  5.664606e-01   6.580622e+01   1.355218e+00
  5.711488e-01   6.551011e+01   1.346828e+00
  5.758370e-01   6.483536e+01   1.332395e+00
  5.805253e-01   6.514789e+01   1.327364e+00
  5.852135e-01   6.374093e+01   1.304544e+00
  5.899017e-01   6.139691e+01   1.271467e+00
  5.945900e-01   6.211178e+01   1.268585e+00
  5.992782e-01   6.166363e+01   1.255866e+00
  6.039664e-01   5.980765e+01   1.229559e+00
  6.086546e-01   5.776898e+01   1.201221e+00
  6.133429e-01   5.842053e+01   1.200180e+00
  6.180311e-01   5.909257e+01   1.199939e+00
  6.227193e-01   5.736976e+01   1.175806e+00
  6.274076e-01   5.597194e+01   1.156545e+00
  6.320958e-01   5.581585e+01   1.151715e+00
  6.367840e-01   5.594533e+01   1.149739e+00
  6.414722e-01   5.398327e+01   1.127127e+00
  6.461605e-01   5.403231e+01   1.125026e+00
  6.508487e-01   5.381452e+01   1.120352e+00
  6.555369e-01   5.294680e+01   1.107961e+00
  6.602252e-01   5.024175e+01   1.077001e+00
  6.649134e-01   5.130366e+01   1.086056e+00
  6.696016e-01   5.045032e+01   1.074750e+00
  6.742898e-01   4.956212e+01   1.062266e+00
  6.789781e-01   4.952547e+01   1.059564e+00
  6.836663e-01   4.984971e+01   1.060786e+00
  6.883545e-01   5.055550e+01   1.066287e+00
  6.930428e-01   4.819909e+01   1.038307e+00
  6.977310e-01   4.774909e+01   1.031102e+00
  7.024192e-01   4.792593e+01   1.030932e+00
  7.071074e-01   4.738311e+01   1.023116e+00
  7.117957e-01   4.648661e+01   1.011088e+00
  7.164839e-01   4.630155e+01   1.006460e+00
  7.211721e-01   4.577587e+01   9.988369e-01
  7.258604e-01   4.563314e+01   9.952440e-01
  7.305486e-01   4.662009e+01   1.004245e+00
  7.352368e-01   4.413573e+01   9.741108e-01
  7.399251e-01   4.342934e+01   9.647207e-01
  7.446133e-01   4.340032e+01   9.626725e-01
  7.493015e-01   4.257402e+01   9.523594e-01
  7.539897e-01   4.175278e+01   9.403938e-01
  7.586780e-01   4.170971e+01   9.374844e-01
  7.633662e-01   4.193779e+01   9.381960e-01
  7.680544e-01   4.223805e+01   9.399086e-01
  7.727427e-01   4.191765e+01   9.342123e-01
  7.774309e-01   4.113141e+01   9.232589e-01
  7.821191e-01   4.113117e+01   9.216459e-01
  7.868073e-01   4.008046e+01   9.081706e-01
  7.914956e-01   3.804314e+01   8.828949e-01
  7.961838e-01   3.869823e+01   8.884414e-01
  8.008720e-01   4.007890e+01   9.024921e-01
  8.055603e-01   3.895231e+01   8.880497e-01
  8.102485e-01   3.765001e+01   8.716202e-01
  8.149367e-01   3.828701e+01   8.767171e-01
  8.196249e-01   3.769233e+01   8.682296e-01
  8.243132e-01   3.652562e+01   8.533250e-01
  8.290014e-01   3.677116e+01   8.546005e-01
  8.336896e-01   3.671890e+01   8.520187e-01
  8.383779e-01   3.581223e+01   8.398294e-01
  8.430661e-01   3.594406e+01   8.399442e-01
  8.477543e-01   3.560917e+01   8.344907e-01
  8.524425e-01   3.589023e+01   8.361412e-01
  8.571308e-01   3.523686e+01   8.271592e-01
  8.618190e-01   3.449547e+01   8.167429e-01
  8.665072e-01   3.557491e+01   8.277856e-01
  8.711955e-01   3.557047e+01   8.262542e-01
  8.758837e-01   3.445372e+01   8.113369e-01
  8.805719e-01   3.511411e+01   8.176400e-01
  8.852602e-01   3.593639e+01   8.258356e-01
  8.899484e-01   3.439929e+01   8.066630e-01
  8.946366e-01   3.296922e+01   7.877083e-01
  8.993248e-01   3.497099e+01   8.100938e-01
  9.040131e-01   3.288590e+01   7.841374e-01
  9.087013e-01   3.211720e+01   7.737096e-01
  9.133895e-01   3.309883e+01   7.837058e-01
  9.180778e-01   3.356382e+01   7.878696e-01
  9.227660e-01   3.325055e+01   7.827170e-01
  9.274542e-01   3.228379e+01   7.701108e-01
  9.321424e-01   3.152077e+01   7.595233e-01
  9.368307e-01   3.093979e+01   7.508860e-01
  9.415189e-01   3.211789e+01   7.638634e-01
  9.462071e-01   3.285311e+01   7.713935e-01
  9.508954e-01   3.074958e+01   7.448919e-01
  9.555836e-01   3.079589e+01   7.439194e-01
  9.602718e-01   3.090573e+01   7.440516e-01
  9.649600e-01   3.071841e+01   7.406037e-01
  9.696483e-01   3.248854e+01   7.604988e-01
  9.743365e-01   3.168209e+01   7.492528e-01
  9.790247e-01   3.155833e+01   7.467123e-01
  9.837130e-01   3.103760e+01   7.392766e-01
  9.884012e-01   3.070711e+01   7.342099e-01
  9.930894e-01   3.157662e+01   7.430637e-01
  9.977777e-01   3.104177e+01   7.354389e-01
  1.002466e+00   3.119331e+01   7.361239e-01
  1.007154e+00   3.027492e+01   7.240245e-01
  1.011842e+00   2.940096e+01   7.123238e-01
  1.016531e+00   3.032185e+01   7.219439e-01
  1.021219e+00   3.050160e+01   7.229368e-01
  1.025907e+00   3.005346e+01   7.166101e-01
  1.030595e+00   3.101673e+01   7.268506e-01
  1.035283e+00   3.045232e+01   7.186016e-01
  1.039972e+00   3.013269e+01   7.138516e-01
  1.044660e+00   3.018312e+01   7.134393e-01
  1.049348e+00   2.960200e+01   7.053161e-01
  1.054036e+00   2.949957e+01   7.027557e-01
  1.058725e+00   2.955925e+01   7.024154e-01
  1.063413e+00   3.006860e+01   7.073205e-01
  1.068101e+00   3.041063e+01   7.103215e-01
  1.072789e+00   2.950845e+01   6.983929e-01
  1.077478e+00   2.964839e+01   6.989039e-01
  1.082166e+00   2.914352e+01   6.918501e-01
  1.086854e+00   2.939463e+01   6.938287e-01
  1.091542e+00   2.992698e+01   6.990268e-01
  1.096230e+00   2.878225e+01   6.841304e-01
  1.100919e+00   2.886497e+01   6.841584e-01
  1.105607e+00   3.013136e+01   6.980727e-01
  1.110295e+00   2.997239e+01   6.951385e-01
  1.114983e+00   2.971426e+01   6.909949e-01
  1.119672e+00   2.970826e+01   6.899439e-01
  1.124360e+00   2.851944e+01   6.748661e-01
  1.129048e+00   2.831346e+01   6.714143e-01
  1.133736e+00   2.836711e+01   6.708109e-01
  1.138425e+00   2.740164e+01   6.583069e-01
  1.143113e+00   2.849353e+01   6.703005e-01
  1.147801e+00   2.790173e+01   6.624710e-01
  1.152489e+00   2.889176e+01   6.728972e-01
  1.157177e+00   2.925648e+01   6.759783e-01
  1.161866e+00   2.849730e+01   6.663374e-01
  1.166554e+00   2.738414e+01   6.522420e-01
  1.171242e+00   2.861185e+01   6.655871e-01
