# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 32 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.66358e-05
# MachCurr = 68.72059
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.795316e+02   2.020468e+01
  3.669069e-02   5.654303e+02   1.627939e+01
  4.137892e-02   8.782971e+02   1.511420e+01
  4.606715e-02   8.112989e+02   1.202783e+01
  5.075538e-02   6.198196e+02   9.549706e+00
  5.544361e-02   5.023572e+02   7.942762e+00
  6.013183e-02   4.167047e+02   6.916261e+00
  6.482006e-02   3.762439e+02   6.305354e+00
  6.950829e-02   3.354185e+02   5.712435e+00
  7.419652e-02   3.055293e+02   5.233461e+00
  7.888475e-02   2.894706e+02   4.924464e+00
  8.357298e-02   2.687408e+02   4.603541e+00
  8.826121e-02   2.645381e+02   4.438049e+00
  9.294944e-02   2.550600e+02   4.230109e+00
  9.763767e-02   2.446250e+02   4.028424e+00
  1.023259e-01   2.363450e+02   3.865440e+00
  1.070141e-01   2.370998e+02   3.783146e+00
  1.117024e-01   2.265784e+02   3.614439e+00
  1.163906e-01   2.223117e+02   3.493558e+00
  1.210788e-01   2.135683e+02   3.356857e+00
  1.257670e-01   2.135184e+02   3.291986e+00
  1.304553e-01   2.227038e+02   3.302834e+00
  1.351435e-01   2.195527e+02   3.213318e+00
  1.398317e-01   2.078053e+02   3.072191e+00
  1.445200e-01   2.060420e+02   3.008573e+00
  1.492082e-01   2.049384e+02   2.952625e+00
  1.538964e-01   2.059629e+02   2.907887e+00
  1.585846e-01   1.995465e+02   2.816824e+00
  1.632729e-01   2.003615e+02   2.781577e+00
  1.679611e-01   1.966445e+02   2.716870e+00
  1.726493e-01   1.897934e+02   2.629571e+00
  1.773376e-01   1.935849e+02   2.616015e+00
  1.820258e-01   1.950830e+02   2.592393e+00
  1.867140e-01   1.918983e+02   2.538789e+00
  1.914022e-01   1.889673e+02   2.487519e+00
  1.960905e-01   1.879822e+02   2.446496e+00
  2.007787e-01   1.852155e+02   2.402524e+00
  2.054669e-01   1.845424e+02   2.370792e+00
  2.101552e-01   1.863022e+02   2.355384e+00
  2.148434e-01   1.828232e+02   2.303408e+00
  2.195316e-01   1.832989e+02   2.281216e+00
  2.242199e-01   1.814788e+02   2.246325e+00
  2.289081e-01   1.819503e+02   2.226180e+00
