# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 70 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.646932e-05
# MachCurr = 68.68721
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.838946e+02   2.046838e+01
  3.669069e-02   5.623942e+02   1.625125e+01
  4.137892e-02   8.445020e+02   1.483482e+01
  4.606715e-02   8.012303e+02   1.196447e+01
  5.075538e-02   6.062633e+02   9.453782e+00
  5.544361e-02   4.796465e+02   7.768614e+00
  6.013183e-02   4.055594e+02   6.829707e+00
  6.482006e-02   3.497815e+02   6.085423e+00
  6.950829e-02   3.058298e+02   5.459908e+00
  7.419652e-02   2.735538e+02   4.956803e+00
  7.888475e-02   2.620495e+02   4.689927e+00
  8.357298e-02   2.466204e+02   4.414255e+00
  8.826121e-02   2.314727e+02   4.155426e+00
  9.294944e-02   2.255666e+02   3.981855e+00
  9.763767e-02   2.136423e+02   3.768306e+00
  1.023259e-01   2.088842e+02   3.637442e+00
  1.070141e-01   2.019966e+02   3.495242e+00
  1.117024e-01   1.985756e+02   3.386977e+00
  1.163906e-01   1.971925e+02   3.293441e+00
  1.210788e-01   1.941405e+02   3.203615e+00
  1.257670e-01   1.886238e+02   3.097108e+00
  1.304553e-01   1.906445e+02   3.058812e+00
  1.351435e-01   1.845254e+02   2.948696e+00
  1.398317e-01   1.806266e+02   2.867006e+00
  1.445200e-01   1.780931e+02   2.799779e+00
  1.492082e-01   1.789497e+02   2.761721e+00
  1.538964e-01   1.764406e+02   2.694015e+00
  1.585846e-01   1.704434e+02   2.605826e+00
