# [1] GI
# Sample c= 1.06 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = [1] GI
# Frame 46 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.657146e-05
# MachCurr = 68.71007
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_[1] GI  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 1.06
# Code: GI
  3.200246e-02   1.717950e+02   1.977188e+01
  3.669069e-02   5.583051e+02   1.618251e+01
  4.137892e-02   8.580698e+02   1.494469e+01
  4.606715e-02   8.298947e+02   1.216942e+01
  5.075538e-02   6.231315e+02   9.578742e+00
  5.544361e-02   4.988112e+02   7.917619e+00
  6.013183e-02   4.224008e+02   6.965958e+00
  6.482006e-02   3.732285e+02   6.282369e+00
  6.950829e-02   3.332910e+02   5.696405e+00
  7.419652e-02   3.003598e+02   5.190927e+00
  7.888475e-02   2.788728e+02   4.835275e+00
  8.357298e-02   2.642838e+02   4.566904e+00
  8.826121e-02   2.543051e+02   4.352982e+00
  9.294944e-02   2.438534e+02   4.137673e+00
  9.763767e-02   2.407502e+02   3.997877e+00
  1.023259e-01   2.341693e+02   3.849036e+00
  1.070141e-01   2.235666e+02   3.674958e+00
  1.117024e-01   2.204520e+02   3.566564e+00
  1.163906e-01   2.151619e+02   3.438198e+00
  1.210788e-01   2.158228e+02   3.375783e+00
  1.257670e-01   2.122898e+02   3.283722e+00
  1.304553e-01   2.119660e+02   3.223424e+00
  1.351435e-01   2.099578e+02   3.143486e+00
  1.398317e-01   2.043080e+02   3.047361e+00
  1.445200e-01   2.020002e+02   2.980024e+00
  1.492082e-01   2.059828e+02   2.961239e+00
  1.538964e-01   1.976499e+02   2.849658e+00
  1.585846e-01   1.976890e+02   2.804725e+00
  1.632729e-01   1.976638e+02   2.763814e+00
  1.679611e-01   1.944898e+02   2.702948e+00
  1.726493e-01   1.906151e+02   2.636237e+00
  1.773376e-01   1.913358e+02   2.601740e+00
  1.820258e-01   1.923836e+02   2.575352e+00
  1.867140e-01   1.883003e+02   2.515810e+00
  1.914022e-01   1.832954e+02   2.450814e+00
  1.960905e-01   1.835579e+02   2.418433e+00
  2.007787e-01   1.827218e+02   2.387182e+00
  2.054669e-01   1.824355e+02   2.358095e+00
  2.101552e-01   1.842988e+02   2.343555e+00
  2.148434e-01   1.804630e+02   2.289342e+00
  2.195316e-01   1.768343e+02   2.241460e+00
  2.242199e-01   1.759323e+02   2.212554e+00
  2.289081e-01   1.783942e+02   2.205137e+00
  2.335963e-01   1.730177e+02   2.147300e+00
  2.382845e-01   1.747410e+02   2.135248e+00
  2.429728e-01   1.705850e+02   2.089558e+00
  2.476610e-01   1.652777e+02   2.037418e+00
  2.523492e-01   1.674853e+02   2.030779e+00
