# GI Buffer
# Sample c= 0.0 mg/ml
#
# Sample environment:
# Detector = Pilatus
# PixelSize_1 = 0.000172
# PixelSize_2 = 0.000172
#
# title = GI Buffer
# Frame 32 of 120
# Time per frame (s) = 1.0
# SampleDistance = 2.869
# WaveLength = 9.919e-11
# Normalization = 0.001062898
# DiodeCurr = 8.747651e-05
# MachCurr = 68.90106
# Mask = /data/bm29/archive/CALIBRATION/MASK/BM29/Pcon_19thNovember2015_7keV_v3.edf
#
# N 3
# L q*nm  I_GI Buffer  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.08
# Concentration: 0.0
# Code: GIBuffer
  3.200246e-02   1.681127e+02   1.945739e+01
  3.669069e-02   4.735943e+02   1.482706e+01
  4.137892e-02   6.682256e+02   1.311985e+01
  4.606715e-02   5.774866e+02   1.009883e+01
  5.075538e-02   3.780341e+02   7.422082e+00
  5.544361e-02   2.861822e+02   5.966085e+00
  6.013183e-02   2.078260e+02   4.860827e+00
  6.482006e-02   1.643765e+02   4.147606e+00
  6.950829e-02   1.310378e+02   3.553277e+00
  7.419652e-02   1.096547e+02   3.120178e+00
  7.888475e-02   9.193626e+01   2.761869e+00
  8.357298e-02   7.649997e+01   2.444324e+00
  8.826121e-02   6.979849e+01   2.268684e+00
  9.294944e-02   6.671169e+01   2.152952e+00
  9.763767e-02   5.845773e+01   1.959786e+00
  1.023259e-01   5.451632e+01   1.847531e+00
  1.070141e-01   4.866407e+01   1.705669e+00
  1.117024e-01   4.445564e+01   1.593302e+00
  1.163906e-01   4.109242e+01   1.494757e+00
  1.210788e-01   4.373919e+01   1.511829e+00
  1.257670e-01   3.997014e+01   1.417461e+00
  1.304553e-01   3.877272e+01   1.371479e+00
  1.351435e-01   3.716286e+01   1.315654e+00
  1.398317e-01   3.443868e+01   1.244647e+00
  1.445200e-01   3.367691e+01   1.210463e+00
  1.492082e-01   3.523705e+01   1.218426e+00
  1.538964e-01   3.448839e+01   1.184193e+00
  1.585846e-01   3.389749e+01   1.155379e+00
  1.632729e-01   3.326872e+01   1.127989e+00
  1.679611e-01   3.149190e+01   1.082008e+00
  1.726493e-01   3.058999e+01   1.050599e+00
  1.773376e-01   3.067807e+01   1.036386e+00
  1.820258e-01   3.061319e+01   1.021994e+00
  1.867140e-01   3.030114e+01   1.003976e+00
  1.914022e-01   3.087714e+01   1.000679e+00
  1.960905e-01   3.004325e+01   9.733358e-01
  2.007787e-01   2.989132e+01   9.605158e-01
  2.054669e-01   2.947260e+01   9.428821e-01
  2.101552e-01   2.851420e+01   9.170356e-01
  2.148434e-01   2.784924e+01   8.946741e-01
  2.195316e-01   2.840702e+01   8.937216e-01
  2.242199e-01   2.915727e+01   8.960578e-01
  2.289081e-01   2.788603e+01   8.673217e-01
  2.335963e-01   2.876031e+01   8.709355e-01
  2.382845e-01   2.776788e+01   8.467670e-01
  2.429728e-01   2.629216e+01   8.160914e-01
  2.476610e-01   2.793160e+01   8.332253e-01
  2.523492e-01   2.814647e+01   8.281860e-01
  2.570375e-01   2.806252e+01   8.184733e-01
  2.617257e-01   2.925155e+01   8.282549e-01
  2.664139e-01   2.838684e+01   8.088073e-01
  2.711021e-01   2.716379e+01   7.843516e-01
  2.757904e-01   2.714464e+01   7.765529e-01
  2.804786e-01   2.792350e+01   7.813879e-01
  2.851668e-01   2.754277e+01   7.697523e-01
  2.898551e-01   2.678961e+01   7.525974e-01
  2.945433e-01   2.773798e+01   7.596331e-01
  2.992315e-01   2.779291e+01   7.713100e-01
  3.039197e-01   2.642578e+01   7.580422e-01
