# Sample description: GI
# Parent(s): ../20151214/GI_no_protection/1d/GI_np_030_00007.dat
# No protection
3.200246e-02	2.786620e+01	2.015256e+01
3.669069e-02	8.125820e+01	1.628709e+01
4.137892e-02	2.099726e+02	1.520454e+01
4.606715e-02	2.900551e+02	1.247333e+01
5.075538e-02	2.733019e+02	9.883315e+00
5.544361e-02	2.520366e+02	8.189524e+00
6.013183e-02	2.429050e+02	7.210956e+00
6.482006e-02	2.450154e+02	6.574299e+00
6.950829e-02	2.432688e+02	6.035835e+00
7.419652e-02	2.431355e+02	5.607562e+00
7.888475e-02	2.338729e+02	5.228316e+00
8.357298e-02	2.268685e+02	4.919247e+00
8.826121e-02	2.290416e+02	4.723831e+00
9.294944e-02	2.268791e+02	4.515180e+00
9.763767e-02	2.216595e+02	4.306126e+00
1.023259e-01	2.156945e+02	4.121678e+00
1.070141e-01	2.167707e+02	4.009297e+00
1.117024e-01	2.181062e+02	3.906870e+00
1.163906e-01	2.162127e+02	3.782367e+00
1.210788e-01	2.114431e+02	3.659750e+00
1.257670e-01	2.133941e+02	3.589877e+00
1.304553e-01	2.136535e+02	3.517509e+00
1.351435e-01	2.113107e+02	3.424503e+00
1.398317e-01	2.073140e+02	3.329816e+00
1.445200e-01	2.072470e+02	3.265098e+00
1.492082e-01	2.046813e+02	3.190489e+00
1.538964e-01	2.012554e+02	3.107618e+00
1.585846e-01	2.032572e+02	3.065468e+00
1.632729e-01	2.055283e+02	3.031234e+00
1.679611e-01	2.005372e+02	2.953993e+00
1.726493e-01	1.968346e+02	2.884038e+00
1.773376e-01	1.987280e+02	2.849208e+00
1.820258e-01	1.971949e+02	2.800707e+00
1.867140e-01	1.998943e+02	2.780443e+00
1.914022e-01	1.985703e+02	2.735648e+00
1.960905e-01	1.962733e+02	2.682006e+00
2.007787e-01	1.951619e+02	2.645362e+00
2.054669e-01	1.894947e+02	2.580830e+00
2.101552e-01	1.894842e+02	2.550632e+00
2.148434e-01	1.889246e+02	2.514318e+00
2.195316e-01	1.890670e+02	2.485914e+00
2.242199e-01	1.867403e+02	2.445449e+00
2.289081e-01	1.804558e+02	2.384282e+00
2.335963e-01	1.795216e+02	2.352439e+00
2.382845e-01	1.817874e+02	2.339250e+00
2.429728e-01	1.807184e+02	2.309849e+00
2.476610e-01	1.772655e+02	2.268723e+00
2.523492e-01	1.799117e+02	2.260247e+00
2.570375e-01	1.783476e+02	2.227879e+00
2.617257e-01	1.766716e+02	2.198483e+00
2.664139e-01	1.715531e+02	2.151211e+00
2.711021e-01	1.693343e+02	2.120309e+00
2.757904e-01	1.713847e+02	2.110882e+00
2.804786e-01	1.703414e+02	2.088551e+00
2.851668e-01	1.678571e+02	2.058145e+00
2.898551e-01	1.647789e+02	2.023922e+00
2.945433e-01	1.614079e+02	1.989815e+00
2.992315e-01	1.623240e+02	2.023207e+00
3.039197e-01	1.601661e+02	2.026835e+00
3.086080e-01	1.588868e+02	2.026485e+00
3.132962e-01	1.523427e+02	1.990247e+00
3.179844e-01	1.512238e+02	1.983477e+00
3.226727e-01	1.518464e+02	1.987192e+00
3.273609e-01	1.503186e+02	1.975938e+00
3.320491e-01	1.497043e+02	1.968415e+00
3.367374e-01	1.468939e+02	1.948257e+00
3.414256e-01	1.458053e+02	1.937786e+00
3.461138e-01	1.465960e+02	1.938544e+00
3.508020e-01	1.445866e+02	1.922029e+00
3.554903e-01	1.395080e+02	1.886103e+00
3.601785e-01	1.375899e+02	1.871635e+00
3.648667e-01	1.357882e+02	1.875006e+00
3.695550e-01	1.329153e+02	1.900101e+00
3.742432e-01	1.303788e+02	1.906776e+00
3.789314e-01	1.301321e+02	1.922715e+00
3.836196e-01	1.309885e+02	1.939539e+00
3.883079e-01	1.286816e+02	1.936555e+00
3.929961e-01	1.258133e+02	1.936172e+00
3.976843e-01	1.242225e+02	1.951241e+00
4.023726e-01	1.212666e+02	1.951827e+00
4.070608e-01	1.157083e+02	1.922615e+00
4.117490e-01	1.174434e+02	1.938194e+00
4.164372e-01	1.118666e+02	1.902599e+00
4.211255e-01	1.096309e+02	1.891235e+00
4.258137e-01	1.094658e+02	1.891494e+00
4.305019e-01	1.128282e+02	1.913533e+00
4.351902e-01	1.101161e+02	1.890739e+00
4.398784e-01	1.086721e+02	1.878169e+00
4.445666e-01	1.030545e+02	1.861490e+00
4.492548e-01	1.035672e+02	1.927750e+00
4.539431e-01	1.014832e+02	1.947846e+00
4.586313e-01	1.021213e+02	1.981044e+00
4.633195e-01	9.742212e+01	1.971420e+00
4.680078e-01	9.520242e+01	1.975338e+00
4.726960e-01	9.529812e+01	1.998713e+00
4.773842e-01	9.480121e+01	2.013805e+00
4.820725e-01	9.063398e+01	1.998896e+00
4.867607e-01	8.787226e+01	1.994826e+00
4.914489e-01	8.818930e+01	2.012540e+00
4.961371e-01	8.613321e+01	2.013288e+00
5.008254e-01	8.301214e+01	2.000283e+00
5.055136e-01	8.362787e+01	2.023609e+00
5.102018e-01	8.315439e+01	1.973982e+00
5.148901e-01	7.974332e+01	1.874208e+00
5.195783e-01	7.982540e+01	1.844041e+00
5.242665e-01	7.836123e+01	1.808987e+00
5.289547e-01	7.365480e+01	1.751482e+00
5.336430e-01	7.239677e+01	1.724686e+00
5.383312e-01	7.096393e+01	1.697562e+00
5.430194e-01	6.894930e+01	1.671786e+00
5.477077e-01	6.701362e+01	1.645027e+00
