# Sample description: GI
# Parent(s): ../20151214/GI_no_protection/1d/GI_np_030_00110.dat
# No protection
3.200246e-02	2.058650e+01	1.977863e+01
3.669069e-02	7.583050e+01	1.624218e+01
4.137892e-02	1.942428e+02	1.510053e+01
4.606715e-02	2.114014e+02	1.192302e+01
5.075538e-02	2.107511e+02	9.426139e+00
5.544361e-02	1.961823e+02	7.765945e+00
6.013183e-02	1.915408e+02	6.804328e+00
6.482006e-02	1.903132e+02	6.132088e+00
6.950829e-02	1.884414e+02	5.588571e+00
7.419652e-02	1.798936e+02	5.088098e+00
7.888475e-02	1.737658e+02	4.732654e+00
8.357298e-02	1.737625e+02	4.483174e+00
8.826121e-02	1.712907e+02	4.253746e+00
9.294944e-02	1.734596e+02	4.088090e+00
9.763767e-02	1.679375e+02	3.878798e+00
1.023259e-01	1.669834e+02	3.737640e+00
1.070141e-01	1.615092e+02	3.577063e+00
1.117024e-01	1.596452e+02	3.456315e+00
1.163906e-01	1.585320e+02	3.345073e+00
1.210788e-01	1.603516e+02	3.278038e+00
1.257670e-01	1.564025e+02	3.168506e+00
1.304553e-01	1.551407e+02	3.090231e+00
1.351435e-01	1.543157e+02	3.014539e+00
1.398317e-01	1.520574e+02	2.935383e+00
1.445200e-01	1.533736e+02	2.886409e+00
1.492082e-01	1.527475e+02	2.829419e+00
1.538964e-01	1.539955e+02	2.784115e+00
1.585846e-01	1.516101e+02	2.715941e+00
1.632729e-01	1.490726e+02	2.653284e+00
1.679611e-01	1.420203e+02	2.561095e+00
1.726493e-01	1.429204e+02	2.526283e+00
1.773376e-01	1.429781e+02	2.484944e+00
1.820258e-01	1.438939e+02	2.456593e+00
1.867140e-01	1.438157e+02	2.423586e+00
1.914022e-01	1.461595e+02	2.406971e+00
1.960905e-01	1.429947e+02	2.349798e+00
2.007787e-01	1.426046e+02	2.320384e+00
2.054669e-01	1.392937e+02	2.270413e+00
2.101552e-01	1.380500e+02	2.235287e+00
2.148434e-01	1.347295e+02	2.184160e+00
2.195316e-01	1.364258e+02	2.169435e+00
2.242199e-01	1.330509e+02	2.123151e+00
2.289081e-01	1.341508e+02	2.107936e+00
2.335963e-01	1.329203e+02	2.076593e+00
2.382845e-01	1.311243e+02	2.042046e+00
2.429728e-01	1.295753e+02	2.011360e+00
2.476610e-01	1.280369e+02	1.982243e+00
2.523492e-01	1.321730e+02	1.987912e+00
2.570375e-01	1.283512e+02	1.943031e+00
2.617257e-01	1.254322e+02	1.906946e+00
2.664139e-01	1.235309e+02	1.877812e+00
2.711021e-01	1.189334e+02	1.832586e+00
2.757904e-01	1.178563e+02	1.808323e+00
2.804786e-01	1.198554e+02	1.806158e+00
2.851668e-01	1.198175e+02	1.790794e+00
2.898551e-01	1.145382e+02	1.742853e+00
2.945433e-01	1.156532e+02	1.735466e+00
2.992315e-01	1.144044e+02	1.752590e+00
3.039197e-01	1.131049e+02	1.757485e+00
3.086080e-01	1.155752e+02	1.778864e+00
3.132962e-01	1.129688e+02	1.761959e+00
3.179844e-01	1.072551e+02	1.725108e+00
3.226727e-01	1.059820e+02	1.717224e+00
3.273609e-01	1.053096e+02	1.710337e+00
3.320491e-01	1.036285e+02	1.695736e+00
3.367374e-01	1.023283e+02	1.683650e+00
3.414256e-01	1.018530e+02	1.676654e+00
3.461138e-01	1.000796e+02	1.662018e+00
3.508020e-01	1.002237e+02	1.658229e+00
3.554903e-01	9.760513e+01	1.634723e+00
3.601785e-01	9.786963e+01	1.633355e+00
3.648667e-01	9.590315e+01	1.632381e+00
3.695550e-01	9.169484e+01	1.640073e+00
3.742432e-01	9.297113e+01	1.668107e+00
3.789314e-01	8.936238e+01	1.657675e+00
3.836196e-01	8.994334e+01	1.671569e+00
3.883079e-01	8.906267e+01	1.675219e+00
3.929961e-01	8.690570e+01	1.674754e+00
3.976843e-01	8.550960e+01	1.685913e+00
4.023726e-01	8.431597e+01	1.694280e+00
4.070608e-01	8.356963e+01	1.695431e+00
4.117490e-01	8.038223e+01	1.674172e+00
4.164372e-01	7.832326e+01	1.659708e+00
4.211255e-01	7.740106e+01	1.656024e+00
4.258137e-01	7.639219e+01	1.649152e+00
4.305019e-01	7.732969e+01	1.655796e+00
4.351902e-01	7.512164e+01	1.634521e+00
4.398784e-01	7.294106e+01	1.614631e+00
4.445666e-01	7.440548e+01	1.646954e+00
4.492548e-01	7.082026e+01	1.671515e+00
4.539431e-01	6.834306e+01	1.680486e+00
4.586313e-01	6.762510e+01	1.698085e+00
4.633195e-01	6.674191e+01	1.713746e+00
4.680078e-01	6.645835e+01	1.729712e+00
4.726960e-01	6.367881e+01	1.723553e+00
4.773842e-01	6.439862e+01	1.746850e+00
4.820725e-01	6.213611e+01	1.742665e+00
4.867607e-01	6.184806e+01	1.757304e+00
4.914489e-01	6.227802e+01	1.774116e+00
4.961371e-01	6.094910e+01	1.778068e+00
5.008254e-01	6.048293e+01	1.786472e+00
5.055136e-01	5.680577e+01	1.764017e+00
5.102018e-01	5.348477e+01	1.690127e+00
5.148901e-01	5.340479e+01	1.629093e+00
5.195783e-01	5.483879e+01	1.616708e+00
5.242665e-01	5.349470e+01	1.583538e+00
5.289547e-01	5.086578e+01	1.542895e+00
5.336430e-01	4.836959e+01	1.503899e+00
5.383312e-01	4.988684e+01	1.505572e+00
5.430194e-01	4.927486e+01	1.492744e+00
5.477077e-01	4.683991e+01	1.459814e+00
5.523959e-01	4.927642e+01	1.474801e+00
5.570841e-01	4.796796e+01	1.454959e+00
5.617723e-01	4.588590e+01	1.428689e+00
5.664606e-01	4.461606e+01	1.409446e+00
5.711488e-01	4.490711e+01	1.406799e+00
5.758370e-01	4.218821e+01	1.371779e+00
5.805253e-01	4.116399e+01	1.354036e+00
5.852135e-01	4.043377e+01	1.335149e+00
5.899017e-01	3.907064e+01	1.313877e+00
5.945900e-01	3.862506e+01	1.300486e+00
5.992782e-01	3.771123e+01	1.281389e+00
6.039664e-01	3.705132e+01	1.268250e+00
