# Sample description: GI
# Parent(s): ../20151214/GI_no_protection/1d/GI_np_030_00083.dat
# No protection
3.200246e-02	3.281570e+01	2.046419e+01
3.669069e-02	2.997820e+01	1.555897e+01
4.137892e-02	1.482553e+02	1.469270e+01
4.606715e-02	1.918261e+02	1.177108e+01
5.075538e-02	2.020099e+02	9.354120e+00
5.544361e-02	1.898720e+02	7.711843e+00
6.013183e-02	1.873417e+02	6.766285e+00
6.482006e-02	1.814874e+02	6.053171e+00
6.950829e-02	1.790163e+02	5.503706e+00
7.419652e-02	1.762612e+02	5.054091e+00
7.888475e-02	1.650481e+02	4.652958e+00
8.357298e-02	1.688859e+02	4.438357e+00
8.826121e-02	1.611988e+02	4.162728e+00
9.294944e-02	1.559370e+02	3.932997e+00
9.763767e-02	1.543057e+02	3.758718e+00
1.023259e-01	1.529341e+02	3.615215e+00
1.070141e-01	1.519450e+02	3.493936e+00
1.117024e-01	1.509115e+02	3.381250e+00
1.163906e-01	1.486878e+02	3.261877e+00
1.210788e-01	1.440201e+02	3.142328e+00
1.257670e-01	1.478869e+02	3.098234e+00
1.304553e-01	1.457716e+02	3.013755e+00
1.351435e-01	1.452357e+02	2.941590e+00
1.398317e-01	1.454236e+02	2.882416e+00
1.445200e-01	1.417860e+02	2.795568e+00
1.492082e-01	1.403247e+02	2.733173e+00
1.538964e-01	1.433675e+02	2.703412e+00
1.585846e-01	1.408976e+02	2.635173e+00
1.632729e-01	1.374126e+02	2.565854e+00
1.679611e-01	1.372980e+02	2.525242e+00
1.726493e-01	1.373714e+02	2.484938e+00
1.773376e-01	1.370779e+02	2.441612e+00
1.820258e-01	1.343497e+02	2.387676e+00
1.867140e-01	1.323667e+02	2.341827e+00
1.914022e-01	1.345165e+02	2.325351e+00
1.960905e-01	1.317908e+02	2.271579e+00
2.007787e-01	1.286868e+02	2.223875e+00
2.054669e-01	1.282016e+02	2.193740e+00
2.101552e-01	1.277806e+02	2.164818e+00
2.148434e-01	1.303811e+02	2.154218e+00
2.195316e-01	1.260065e+02	2.099192e+00
2.242199e-01	1.249060e+02	2.068227e+00
2.289081e-01	1.244542e+02	2.043407e+00
2.335963e-01	1.205248e+02	1.994573e+00
2.382845e-01	1.223141e+02	1.984125e+00
2.429728e-01	1.210727e+02	1.955688e+00
2.476610e-01	1.183119e+02	1.918818e+00
2.523492e-01	1.166090e+02	1.888163e+00
2.570375e-01	1.167491e+02	1.868794e+00
2.617257e-01	1.156711e+02	1.844501e+00
2.664139e-01	1.149809e+02	1.823256e+00
2.711021e-01	1.128073e+02	1.793198e+00
2.757904e-01	1.131643e+02	1.778259e+00
2.804786e-01	1.131583e+02	1.763995e+00
2.851668e-01	1.114819e+02	1.738729e+00
2.898551e-01	1.114276e+02	1.723021e+00
2.945433e-01	1.071550e+02	1.682493e+00
2.992315e-01	1.071242e+02	1.706363e+00
3.039197e-01	1.049899e+02	1.705278e+00
3.086080e-01	1.023781e+02	1.694111e+00
3.132962e-01	9.955125e+01	1.674814e+00
3.179844e-01	9.784771e+01	1.662985e+00
3.226727e-01	9.684548e+01	1.656626e+00
3.273609e-01	9.730384e+01	1.657183e+00
3.320491e-01	9.775538e+01	1.656548e+00
3.367374e-01	9.713846e+01	1.648934e+00
3.414256e-01	9.212239e+01	1.611492e+00
3.461138e-01	8.953823e+01	1.591015e+00
3.508020e-01	8.886469e+01	1.581830e+00
3.554903e-01	8.858843e+01	1.573825e+00
3.601785e-01	8.784704e+01	1.565788e+00
3.648667e-01	8.614486e+01	1.565614e+00
3.695550e-01	8.506734e+01	1.592986e+00
3.742432e-01	8.423893e+01	1.605631e+00
3.789314e-01	8.287588e+01	1.610159e+00
3.836196e-01	8.226684e+01	1.615049e+00
3.883079e-01	8.184227e+01	1.621612e+00
3.929961e-01	7.998400e+01	1.622413e+00
3.976843e-01	7.905130e+01	1.636081e+00
4.023726e-01	7.662136e+01	1.633964e+00
4.070608e-01	7.516972e+01	1.629037e+00
4.117490e-01	7.554783e+01	1.635390e+00
4.164372e-01	7.296514e+01	1.616215e+00
4.211255e-01	7.311144e+01	1.620961e+00
4.258137e-01	7.091656e+01	1.604166e+00
4.305019e-01	6.788746e+01	1.578336e+00
4.351902e-01	6.760912e+01	1.572515e+00
4.398784e-01	6.817895e+01	1.575001e+00
4.445666e-01	6.688289e+01	1.584063e+00
4.492548e-01	6.541997e+01	1.624022e+00
4.539431e-01	6.385067e+01	1.639658e+00
4.586313e-01	6.454977e+01	1.669501e+00
4.633195e-01	6.457113e+01	1.693088e+00
4.680078e-01	6.174630e+01	1.684647e+00
4.726960e-01	5.758526e+01	1.663755e+00
4.773842e-01	5.855220e+01	1.689130e+00
4.820725e-01	5.622842e+01	1.683058e+00
4.867607e-01	5.559144e+01	1.693470e+00
4.914489e-01	5.659504e+01	1.715719e+00
4.961371e-01	5.511727e+01	1.717271e+00
5.008254e-01	5.432095e+01	1.721448e+00
5.055136e-01	5.192691e+01	1.711061e+00
5.102018e-01	5.120928e+01	1.665394e+00
5.148901e-01	4.788981e+01	1.571410e+00
5.195783e-01	4.818062e+01	1.548753e+00
5.242665e-01	4.742660e+01	1.521837e+00
5.289547e-01	4.870206e+01	1.520664e+00
5.336430e-01	4.845877e+01	1.504253e+00
5.383312e-01	4.787261e+01	1.485011e+00
5.430194e-01	4.660146e+01	1.465669e+00
5.477077e-01	4.324126e+01	1.423035e+00
5.523959e-01	4.219224e+01	1.403584e+00
5.570841e-01	4.252475e+01	1.400280e+00
5.617723e-01	4.241609e+01	1.393545e+00
5.664606e-01	4.233760e+01	1.386183e+00
5.711488e-01	3.797714e+01	1.336312e+00
5.758370e-01	3.675997e+01	1.315963e+00
5.805253e-01	3.811614e+01	1.322743e+00
5.852135e-01	3.775791e+01	1.307625e+00
5.899017e-01	3.549034e+01	1.277005e+00
5.945900e-01	3.598244e+01	1.273407e+00
5.992782e-01	3.470879e+01	1.250586e+00
6.039664e-01	3.440642e+01	1.241140e+00
6.086546e-01	3.539191e+01	1.243190e+00
6.133429e-01	3.405315e+01	1.221063e+00
6.180311e-01	3.108442e+01	1.185547e+00
6.227193e-01	3.049885e+01	1.171024e+00
6.274076e-01	3.165822e+01	1.179034e+00
6.320958e-01	3.008864e+01	1.158742e+00
6.367840e-01	2.949793e+01	1.149820e+00
6.414722e-01	2.864338e+01	1.137405e+00
6.461605e-01	2.745247e+01	1.122521e+00
6.508487e-01	2.633295e+01	1.109822e+00
6.555369e-01	2.759141e+01	1.117692e+00
6.602252e-01	2.634336e+01	1.103378e+00
6.649134e-01	2.648765e+01	1.102390e+00
6.696016e-01	2.670080e+01	1.101268e+00
6.742898e-01	2.633220e+01	1.094072e+00
6.789781e-01	2.437326e+01	1.073271e+00
6.836663e-01	2.301311e+01	1.056453e+00
6.883545e-01	2.331439e+01	1.056494e+00
6.930428e-01	2.351463e+01	1.056401e+00
6.977310e-01	2.176351e+01	1.034973e+00
7.024192e-01	2.016146e+01	1.015238e+00
7.071074e-01	1.893362e+01	9.998406e-01
7.117957e-01	1.917189e+01	1.000683e+00
7.164839e-01	1.999628e+01	1.006807e+00
7.211721e-01	1.922160e+01	9.964192e-01
7.258604e-01	1.937433e+01	9.952698e-01
7.305486e-01	1.848572e+01	9.841662e-01
7.352368e-01	1.747343e+01	9.709169e-01
7.399251e-01	1.686047e+01	9.611311e-01
7.446133e-01	1.631295e+01	9.533882e-01
7.493015e-01	1.725161e+01	9.637253e-01
7.539897e-01	1.749692e+01	9.617578e-01
7.586780e-01	1.616223e+01	9.457608e-01
7.633662e-01	1.523992e+01	9.345015e-01
7.680544e-01	1.500580e+01	9.294654e-01
7.727427e-01	1.486071e+01	9.247082e-01
7.774309e-01	1.407816e+01	9.152540e-01
7.821191e-01	1.325702e+01	9.042331e-01
7.868073e-01	1.291043e+01	8.968570e-01
7.914956e-01	1.405778e+01	9.090045e-01
7.961838e-01	1.326436e+01	8.978455e-01
8.008720e-01	1.228268e+01	8.856024e-01
8.055603e-01	1.296254e+01	8.918164e-01
8.102485e-01	1.261732e+01	8.875165e-01
8.149367e-01	1.211323e+01	8.781478e-01
8.196249e-01	1.080698e+01	8.605376e-01
8.243132e-01	1.172178e+01	8.692941e-01
8.290014e-01	1.190077e+01	8.702167e-01
8.336896e-01	1.066771e+01	8.550199e-01
8.383779e-01	1.132605e+01	8.600208e-01
8.430661e-01	1.039121e+01	8.483886e-01
8.477543e-01	8.857610e+00	8.305942e-01
