# Sample description: GI
# Parent(s): ../20151214/GI_no_protection/1d/GI_np_030_00077.dat
# No protection
3.200246e-02	1.913100e+01	1.968510e+01
3.669069e-02	5.553680e+01	1.593818e+01
4.137892e-02	1.823541e+02	1.499030e+01
4.606715e-02	2.236220e+02	1.200856e+01
5.075538e-02	2.030050e+02	9.360819e+00
5.544361e-02	1.938675e+02	7.743435e+00
6.013183e-02	1.804465e+02	6.706593e+00
6.482006e-02	1.813362e+02	6.051111e+00
6.950829e-02	1.692131e+02	5.415514e+00
7.419652e-02	1.692885e+02	4.991123e+00
7.888475e-02	1.674656e+02	4.674148e+00
8.357298e-02	1.693370e+02	4.441830e+00
8.826121e-02	1.627936e+02	4.176489e+00
9.294944e-02	1.618335e+02	3.984869e+00
9.763767e-02	1.583258e+02	3.793643e+00
1.023259e-01	1.506335e+02	3.594560e+00
1.070141e-01	1.497247e+02	3.474237e+00
1.117024e-01	1.534357e+02	3.402336e+00
1.163906e-01	1.523200e+02	3.291965e+00
1.210788e-01	1.506604e+02	3.197319e+00
1.257670e-01	1.501764e+02	3.116591e+00
1.304553e-01	1.481040e+02	3.032322e+00
1.351435e-01	1.457244e+02	2.945143e+00
1.398317e-01	1.398094e+02	2.837393e+00
1.445200e-01	1.416670e+02	2.794290e+00
1.492082e-01	1.416369e+02	2.743055e+00
1.538964e-01	1.428028e+02	2.698782e+00
1.585846e-01	1.392805e+02	2.622597e+00
1.632729e-01	1.390036e+02	2.577509e+00
1.679611e-01	1.384675e+02	2.533628e+00
1.726493e-01	1.357401e+02	2.472622e+00
1.773376e-01	1.386449e+02	2.452656e+00
1.820258e-01	1.347878e+02	2.390549e+00
1.867140e-01	1.353856e+02	2.363136e+00
1.914022e-01	1.303873e+02	2.295749e+00
1.960905e-01	1.302167e+02	2.260219e+00
2.007787e-01	1.292703e+02	2.227697e+00
2.054669e-01	1.251778e+02	2.172336e+00
2.101552e-01	1.291519e+02	2.173985e+00
2.148434e-01	1.299634e+02	2.151133e+00
2.195316e-01	1.214182e+02	2.067610e+00
2.242199e-01	1.233812e+02	2.057679e+00
2.289081e-01	1.202025e+02	2.014561e+00
2.335963e-01	1.214975e+02	2.000826e+00
2.382845e-01	1.210072e+02	1.975259e+00
2.429728e-01	1.179803e+02	1.935079e+00
2.476610e-01	1.181175e+02	1.917309e+00
2.523492e-01	1.159985e+02	1.883942e+00
2.570375e-01	1.172553e+02	1.871835e+00
2.617257e-01	1.158529e+02	1.845444e+00
2.664139e-01	1.145433e+02	1.820233e+00
2.711021e-01	1.147246e+02	1.805188e+00
2.757904e-01	1.104577e+02	1.760853e+00
2.804786e-01	1.095794e+02	1.741192e+00
2.851668e-01	1.083811e+02	1.718999e+00
2.898551e-01	1.081663e+02	1.702445e+00
2.945433e-01	1.076481e+02	1.685369e+00
2.992315e-01	1.069746e+02	1.705205e+00
3.039197e-01	1.048838e+02	1.704385e+00
3.086080e-01	1.021224e+02	1.692232e+00
3.132962e-01	1.013051e+02	1.686169e+00
3.179844e-01	9.866970e+01	1.668245e+00
3.226727e-01	9.809398e+01	1.664747e+00
3.273609e-01	9.663694e+01	1.652529e+00
3.320491e-01	9.677688e+01	1.649831e+00
3.367374e-01	9.522267e+01	1.635962e+00
3.414256e-01	9.405620e+01	1.624328e+00
3.461138e-01	9.217873e+01	1.608743e+00
3.508020e-01	9.041219e+01	1.592175e+00
3.554903e-01	8.952072e+01	1.579974e+00
3.601785e-01	8.803874e+01	1.566905e+00
3.648667e-01	8.697755e+01	1.571179e+00
3.695550e-01	8.720664e+01	1.607946e+00
3.742432e-01	8.504123e+01	1.611218e+00
3.789314e-01	8.349508e+01	1.614500e+00
3.836196e-01	8.257634e+01	1.617143e+00
3.883079e-01	7.955117e+01	1.604230e+00
3.929961e-01	7.943751e+01	1.618059e+00
3.976843e-01	7.796190e+01	1.627432e+00
4.023726e-01	7.590096e+01	1.628064e+00
4.070608e-01	7.400453e+01	1.619501e+00
4.117490e-01	7.450253e+01	1.626817e+00
4.164372e-01	7.388457e+01	1.623458e+00
4.211255e-01	7.235680e+01	1.614624e+00
4.258137e-01	6.987088e+01	1.595353e+00
4.305019e-01	6.918559e+01	1.588931e+00
4.351902e-01	6.866952e+01	1.581136e+00
4.398784e-01	6.861867e+01	1.578454e+00
4.445666e-01	6.723326e+01	1.586826e+00
4.492548e-01	6.286768e+01	1.601186e+00
4.539431e-01	6.316576e+01	1.633238e+00
4.586313e-01	6.278092e+01	1.652995e+00
4.633195e-01	6.286857e+01	1.676995e+00
4.680078e-01	6.084446e+01	1.675802e+00
4.726960e-01	5.903328e+01	1.677802e+00
4.773842e-01	5.665772e+01	1.670007e+00
4.820725e-01	5.592286e+01	1.679745e+00
4.867607e-01	5.600472e+01	1.697511e+00
4.914489e-01	5.478252e+01	1.696676e+00
4.961371e-01	5.633843e+01	1.729830e+00
5.008254e-01	5.418225e+01	1.719762e+00
5.055136e-01	5.213747e+01	1.713143e+00
5.102018e-01	5.438343e+01	1.698748e+00
5.148901e-01	5.227922e+01	1.616822e+00
5.195783e-01	5.241899e+01	1.591777e+00
5.242665e-01	4.856667e+01	1.533321e+00
5.289547e-01	4.736805e+01	1.506960e+00
5.336430e-01	4.662034e+01	1.485529e+00
5.383312e-01	4.585940e+01	1.464548e+00
5.430194e-01	4.453954e+01	1.444690e+00
5.477077e-01	4.288285e+01	1.419200e+00
5.523959e-01	4.247602e+01	1.406313e+00
5.570841e-01	4.083107e+01	1.382828e+00
5.617723e-01	4.007272e+01	1.369494e+00
5.664606e-01	3.814759e+01	1.343166e+00
5.711488e-01	3.874478e+01	1.344080e+00
5.758370e-01	3.854383e+01	1.334234e+00
5.805253e-01	3.787141e+01	1.320078e+00
5.852135e-01	3.815535e+01	1.311517e+00
5.899017e-01	3.637138e+01	1.285901e+00
5.945900e-01	3.372122e+01	1.250033e+00
5.992782e-01	3.525280e+01	1.255985e+00
6.039664e-01	3.374585e+01	1.234244e+00
6.086546e-01	3.310884e+01	1.219885e+00
6.133429e-01	3.206524e+01	1.200673e+00
6.180311e-01	3.106123e+01	1.185164e+00
6.227193e-01	3.272668e+01	1.193586e+00
6.274076e-01	3.153595e+01	1.177651e+00
6.320958e-01	3.038626e+01	1.161649e+00
6.367840e-01	2.982469e+01	1.153033e+00
6.414722e-01	3.009966e+01	1.152235e+00
6.461605e-01	2.875571e+01	1.135903e+00
6.508487e-01	2.647619e+01	1.111191e+00
6.555369e-01	2.743662e+01	1.115949e+00
6.602252e-01	2.629883e+01	1.102779e+00
6.649134e-01	2.437156e+01	1.079961e+00
6.696016e-01	2.574781e+01	1.091182e+00
6.742898e-01	2.515203e+01	1.081588e+00
6.789781e-01	2.353389e+01	1.064239e+00
6.836663e-01	2.239296e+01	1.049677e+00
6.883545e-01	2.295773e+01	1.052562e+00
6.930428e-01	2.190906e+01	1.039134e+00
6.977310e-01	2.227244e+01	1.040309e+00
7.024192e-01	2.164928e+01	1.031237e+00
7.071074e-01	2.090385e+01	1.021255e+00
7.117957e-01	2.077508e+01	1.018027e+00
7.164839e-01	1.966532e+01	1.003082e+00
7.211721e-01	1.836478e+01	9.868816e-01
7.258604e-01	1.880448e+01	9.889144e-01
7.305486e-01	1.821869e+01	9.811070e-01
7.352368e-01	1.682669e+01	9.636107e-01
7.399251e-01	1.790861e+01	9.726302e-01
7.446133e-01	1.843304e+01	9.767287e-01
7.493015e-01	1.618708e+01	9.517677e-01
7.539897e-01	1.670233e+01	9.528501e-01
7.586780e-01	1.547647e+01	9.379743e-01
7.633662e-01	1.439549e+01	9.248553e-01
7.680544e-01	1.477734e+01	9.267778e-01
7.727427e-01	1.428349e+01	9.180737e-01
7.774309e-01	1.280360e+01	9.005955e-01
7.821191e-01	1.373465e+01	9.095615e-01
7.868073e-01	1.371646e+01	9.059488e-01
7.914956e-01	1.393871e+01	9.075506e-01
7.961838e-01	1.444295e+01	9.110269e-01
8.008720e-01	1.373693e+01	9.020280e-01
8.055603e-01	1.264423e+01	8.880870e-01
8.102485e-01	1.265128e+01	8.877946e-01
8.149367e-01	1.261856e+01	8.837991e-01
8.196249e-01	1.154760e+01	8.689976e-01
8.243132e-01	1.164489e+01	8.683062e-01
8.290014e-01	1.251482e+01	8.770912e-01
8.336896e-01	1.139970e+01	8.633384e-01
8.383779e-01	9.804345e+00	8.423099e-01
8.430661e-01	9.711305e+00	8.403829e-01
8.477543e-01	9.453440e+00	8.374790e-01
8.524425e-01	9.951595e+00	8.407604e-01
8.571308e-01	9.527535e+00	8.353518e-01
8.618190e-01	8.004980e+00	8.132495e-01
8.665072e-01	9.594910e+00	8.295949e-01
8.711955e-01	8.950750e+00	8.204429e-01
8.758837e-01	9.197475e+00	8.226121e-01
8.805719e-01	7.802030e+00	8.051563e-01
8.852602e-01	7.920140e+00	8.062129e-01
8.899484e-01	7.268410e+00	7.956316e-01
8.946366e-01	6.647005e+00	7.867644e-01
8.993248e-01	7.686385e+00	7.977161e-01
9.040131e-01	8.389085e+00	8.050925e-01
9.087013e-01	7.045485e+00	7.877481e-01
9.133895e-01	6.819300e+00	7.824843e-01
9.180778e-01	6.641275e+00	7.771996e-01
9.227660e-01	6.400300e+00	7.727735e-01
9.274542e-01	6.094170e+00	7.696899e-01
9.321424e-01	7.133980e+00	7.787838e-01
9.368307e-01	5.132905e+00	7.552207e-01
9.415189e-01	5.242345e+00	7.551032e-01
9.462071e-01	5.292540e+00	7.555142e-01
9.508954e-01	5.164555e+00	7.501883e-01
9.555836e-01	6.115575e+00	7.608202e-01
9.602718e-01	6.301280e+00	7.638739e-01
9.649600e-01	5.741855e+00	7.544123e-01
9.696483e-01	5.279525e+00	7.470448e-01
9.743365e-01	4.334615e+00	7.357831e-01
9.790247e-01	5.539875e+00	7.473581e-01
9.837130e-01	5.682125e+00	7.483059e-01
9.884012e-01	4.398835e+00	7.311713e-01
9.930894e-01	4.757840e+00	7.344708e-01
9.977777e-01	4.398985e+00	7.285134e-01
1.002466e+00	4.908335e+00	7.346446e-01
1.007154e+00	5.110850e+00	7.340800e-01
1.011842e+00	4.474905e+00	7.251495e-01
1.016531e+00	4.043590e+00	7.205031e-01
1.021219e+00	4.011930e+00	7.182699e-01
1.025907e+00	4.820355e+00	7.264850e-01
1.030595e+00	3.838980e+00	7.137898e-01
1.035283e+00	3.762830e+00	7.115662e-01
1.039972e+00	3.879990e+00	7.125960e-01
1.044660e+00	3.745755e+00	7.107740e-01
1.049348e+00	4.927690e+00	7.221050e-01
1.054036e+00	2.988185e+00	6.977234e-01
1.058725e+00	4.098025e+00	7.088970e-01
1.063413e+00	4.012740e+00	7.078435e-01
1.068101e+00	4.352120e+00	7.108970e-01
1.072789e+00	3.404095e+00	6.980764e-01
1.077478e+00	3.798185e+00	7.015453e-01
1.082166e+00	4.082005e+00	7.037949e-01
1.086854e+00	3.567810e+00	6.970042e-01
1.091542e+00	2.930465e+00	6.868247e-01
1.096230e+00	3.429255e+00	6.914574e-01
1.100919e+00	4.505595e+00	7.035843e-01
1.105607e+00	3.937705e+00	6.965248e-01
1.110295e+00	2.841910e+00	6.822896e-01
1.114983e+00	3.724400e+00	6.912737e-01
1.119672e+00	4.083815e+00	6.946621e-01
1.124360e+00	3.274445e+00	6.845139e-01
1.129048e+00	1.748360e+00	6.645418e-01
1.133736e+00	3.033530e+00	6.779636e-01
1.138425e+00	2.873945e+00	6.762842e-01
1.143113e+00	2.841015e+00	6.735468e-01
1.147801e+00	3.034205e+00	6.762084e-01
1.152489e+00	3.057025e+00	6.743619e-01
1.157177e+00	3.957015e+00	6.829368e-01
1.161866e+00	3.114900e+00	6.733654e-01
1.166554e+00	3.304230e+00	6.737247e-01
1.171242e+00	3.005145e+00	6.702682e-01
1.175930e+00	3.135860e+00	6.700788e-01
1.180619e+00	2.776010e+00	6.648902e-01
1.185307e+00	3.048940e+00	6.672260e-01
1.189995e+00	3.245530e+00	6.690333e-01
1.194683e+00	3.469290e+00	6.700821e-01
1.199372e+00	2.437090e+00	6.575977e-01
1.204060e+00	2.539835e+00	6.580809e-01
1.208748e+00	3.055605e+00	6.645005e-01
1.213436e+00	2.397690e+00	6.544795e-01
1.218124e+00	1.689595e+00	6.445168e-01
1.222813e+00	2.414140e+00	6.528859e-01
1.227501e+00	2.715175e+00	6.553369e-01
1.232189e+00	1.367095e+00	6.392710e-01
1.236877e+00	1.801685e+00	6.418980e-01
1.241566e+00	2.832245e+00	6.525147e-01
1.246254e+00	1.646105e+00	6.402991e-01
1.250942e+00	2.223650e+00	6.610627e-01
1.255630e+00	2.133980e+00	6.782534e-01
1.260318e+00	9.575600e-01	6.743684e-01
1.265007e+00	1.034230e+00	6.831333e-01
1.269695e+00	1.718890e+00	6.996223e-01
1.274383e+00	1.407165e+00	7.030654e-01
1.279071e+00	2.285355e+00	7.226102e-01
1.283760e+00	2.913055e+00	7.357169e-01
1.288448e+00	3.365125e+00	7.472424e-01
1.293136e+00	2.965285e+00	7.472786e-01
1.297824e+00	2.361890e+00	7.452095e-01
1.302513e+00	2.389900e+00	7.510283e-01
1.307201e+00	3.003510e+00	7.612381e-01
1.311889e+00	2.063295e+00	7.473903e-01
1.316577e+00	2.553945e+00	7.294903e-01
1.321265e+00	1.939460e+00	7.030345e-01
1.325954e+00	1.609415e+00	6.865744e-01
1.330642e+00	9.125600e-01	6.688207e-01
1.335330e+00	8.110750e-01	6.586794e-01
1.340018e+00	1.594355e+00	6.628575e-01
1.344707e+00	2.106405e+00	6.643971e-01
1.349395e+00	2.996870e+00	6.690067e-01
1.354083e+00	2.205720e+00	6.542609e-01
1.358771e+00	1.221190e+00	6.385600e-01
1.363460e+00	1.283140e+00	6.366434e-01
1.368148e+00	1.673780e+00	6.389809e-01
1.372836e+00	2.093070e+00	6.404762e-01
1.377524e+00	1.740300e+00	6.355613e-01
1.382212e+00	2.120005e+00	6.390526e-01
1.386901e+00	2.433740e+00	6.411305e-01
1.391589e+00	1.284200e+00	6.263768e-01
1.396277e+00	2.324345e+00	6.374822e-01
1.400965e+00	1.798595e+00	6.304867e-01
1.405654e+00	2.340690e+00	6.356268e-01
1.410342e+00	2.341735e+00	6.341373e-01
1.415030e+00	2.432215e+00	6.340527e-01
1.419718e+00	1.480180e+00	6.229338e-01
1.424406e+00	2.676795e+00	6.337624e-01
1.429095e+00	3.050225e+00	6.362515e-01
1.433783e+00	2.435855e+00	6.290677e-01
1.438471e+00	1.759570e+00	6.208903e-01
1.443159e+00	2.649770e+00	6.289662e-01
1.447848e+00	1.955735e+00	6.199233e-01
1.452536e+00	1.835570e+00	6.181484e-01
1.457224e+00	2.137970e+00	6.200148e-01
1.461912e+00	2.204295e+00	6.207398e-01
1.466601e+00	2.407970e+00	6.206424e-01
1.471289e+00	1.494020e+00	6.098246e-01
1.475977e+00	1.848955e+00	6.136321e-01
1.480665e+00	1.958740e+00	6.135891e-01
1.485353e+00	1.494815e+00	6.186139e-01
1.490042e+00	1.571285e+00	6.381897e-01
1.494730e+00	1.741125e+00	6.508166e-01
1.499418e+00	2.196995e+00	6.630716e-01
1.504106e+00	2.293870e+00	6.722435e-01
1.508795e+00	7.122000e-01	6.594771e-01
1.513483e+00	9.650800e-01	6.492893e-01
1.518171e+00	1.839625e+00	6.444423e-01
1.522859e+00	1.632380e+00	6.303755e-01
1.527548e+00	1.805325e+00	6.267456e-01
1.532236e+00	1.837110e+00	6.215504e-01
1.536924e+00	1.495405e+00	6.129547e-01
1.541612e+00	1.901160e+00	6.133582e-01
1.546300e+00	2.506255e+00	6.191965e-01
1.550989e+00	1.064850e+00	6.014408e-01
1.555677e+00	1.320485e+00	6.012310e-01
